1,Cherries,100,.8,.71,.75,.4,20,.8,10,.85,.9,.79,.5,6,5
2,Strawberry,300,.9,.79,.85,.45,30,.9,15,0.95,.95,.83,.55,5,5
3,Peach,500,.9,.79,.85,.45,40,.9,20,.95,.95,.83,.55,4,5
4,Peach,500,.9,.79,.85,.45,40,.9,20,.95,.95,.83,.55,3,5
5,Apple,700,1.,.87,.95,.5,40,1.,20,1.05,.1,.87,.6,2,5
6,Apple,700,1.,.87,.95,.5,50,1.,25,1.05,.1,.87,.6,5,5
7,Grapes,1000,1.,.87,.95,.5,50,1.,25,1.05,.1,.87,.6,2,5
8,Grapes,1000,1.,.87,.95,.5,50,1.,25,1.05,.1,.87,.6,2,5
9,Galaxian,2000,1.,.87,.95,.5,60,1.,30,1.05,.1,.87,.6,1,3
10,Galaxian,2000,1.,.87,.95,.5,60,1.,30,1.05,.1,.87,.6,5
11,Bell,3000,1.,.87,.95,.5,60,1.,30,1.05,.1,.87,.6,2,5
12,Bell,3000,1.,.87,.95,.5,80,1.,40,1.05,.1,.87,.6,1,3
13,Key,5000,1.,.87,.95,.5,80,1.,40,1.05,.1,.87,.6,1,3
14,Key,5000,1.,.87,.95,.5,80,1.,40,1.05,.1,.87,.6,3,5
15,Key,5000,1.,.87,.95,.5,100,1.,50,1.05,.1,.87,.6,1,3
16,Key,5000,1.,.87,.95,.5,100,1.,50,1.05,.1,.87,.6,1,3
17,Key,5000,1.,.87,.95,.5,100,1.,50,1.05,.1,.87,.6,0,0
18,Key,5000,1.,.87,.95,.5,100,1.,50,1.05,.1,.87,.6,1,3
19,Key,5000,1.,.87,.95,.5,120,1.,60,1.05,.1,.87,.6,0,0
20,Key,5000,1.,.87,.95,.5,120,1.,60,1.05,.1,.87,.6,0,0
21,Key,5000,.90,.79,.95,.5,120,1.,60,1.05,.1,.87,.6,0,0
